15,1,0.417000
11,3,0.027000
2,15,0.038000
2,12,0.128000
6,1,0.018000
6,1,0.018000
6,1,0.037000
6,1,0.015000
6,1,0.015000
6,1,0.013000
6,1,0.013000
6,1,0.011000
2,7,0.015000
15,1,0.332000
11,3,0.028000
11,7,0.058000
11,1,0.053000
11,4,0.022000
11,6,0.061000
11,6,0.160000
11,5,0.042000
12,1,0.027000
3,1,0.042000
2,2,0.034000
16,3,0.187000
9,1,0.040000
2,10,0.034000
3,1,0.057000
2,10,0.035000
3,1,0.021000
2,10,0.015000
2,14,0.015000
2,14,0.056000
2,14,0.051000
9,2,0.032000
9,1,0.017000
3,1,0.016000
2,2,0.030000
3,1,0.041000
2,10,0.024000
2,14,0.049000
2,6,0.029000
9,1,0.017000
3,1,0.015000
2,2,0.029000
2,10,0.053000
3,1,0.037000
2,10,0.036000
2,10,0.032000
2,14,0.015000
2,14,0.028000
2,10,0.016000
2,14,0.016000
2,10,0.022000
2,14,0.013000
2,14,0.044000
9,2,0.053000
6,5,0.041000
16,1,0.350000
10,1,0.023000
9,1,0.026000
2,2,0.019000
6,4,0.035000
6,4,0.030000
2,15,0.072000
2,12,0.024000
6,1,0.024000
2,7,0.035000
2,15,0.416000
2,12,0.034000
6,1,0.040000
2,7,0.052000
6,1,0.042000
6,1,0.050000
6,1,0.019000
6,1,0.015000
6,1,0.015000
6,1,0.014000
6,1,0.134000
6,1,0.036000
6,1,0.040000
6,1,0.043000
6,1,0.017000
6,1,0.015000
6,1,0.027000
6,1,0.014000
6,1,0.037000
6,1,0.030000
6,1,0.014000
6,1,0.610000
6,1,0.021000
6,1,0.015000
6,1,0.015000
6,1,0.013000
6,1,0.013000
6,1,0.012000
6,1,0.013000
6,1,0.013000
6,1,0.013000
6,1,0.013000
6,1,0.014000
6,1,0.013000
6,1,0.013000
6,1,0.013000
6,1,0.013000
6,1,0.013000
6,1,0.013000
6,1,0.013000
6,1,0.014000
6,1,0.013000
6,1,0.023000
6,1,0.016000
6,1,0.012000
6,1,0.013000
6,1,0.013000
6,1,0.013000
6,1,0.012000
6,1,0.014000
6,1,0.022000
6,1,0.014000
6,1,0.014000
6,1,0.016000
6,1,0.054000
6,1,0.022000
6,1,0.035000
6,1,0.014000
6,1,0.019000
6,1,0.019000
6,1,0.018000
6,1,0.021000
6,1,0.025000
6,1,0.019000
6,1,0.174000
6,1,0.024000
6,1,0.033000
6,1,0.014000
6,1,0.026000
6,1,0.022000
6,1,0.014000
6,1,0.014000
6,1,0.014000
6,1,0.013000
6,1,0.016000
6,1,0.013000
6,1,0.016000
6,1,0.014000
6,1,0.013000
6,1,0.015000
2,15,0.045000
2,12,0.021000
6,1,0.015000
2,7,0.020000
2,15,0.058000
3,1,0.032000
2,12,0.022000
6,1,0.027000
2,7,0.045000
2,15,0.038000
3,1,0.031000
2,12,0.020000
6,1,0.031000
2,7,0.023000
2,15,0.089000
2,15,0.035000
3,1,0.027000
2,10,0.015000
3,1,0.010000
2,10,0.018000
3,1,0.026000
2,10,0.016000
3,1,0.014000
2,10,0.014000
3,1,0.012000
2,10,0.014000
3,1,0.013000
2,10,0.014000
2,10,0.020000
2,10,0.013000
2,10,0.016000
2,10,0.021000
2,10,0.013000
2,10,0.012000
2,10,0.013000
2,10,0.011000
2,10,0.015000
2,10,0.012000
2,10,0.022000
2,10,0.039000
2,10,0.012000
2,10,0.013000
2,10,0.020000
2,10,0.013000
2,10,0.011000
2,10,0.011000
2,10,0.015000
2,12,0.013000
2,12,0.022000
2,7,0.015000
9,2,0.040000
9,7,0.013000
9,1,0.015000
2,15,0.069000
3,1,0.156000
2,10,0.031000
3,1,0.015000
2,10,0.016000
3,1,0.012000
2,10,0.014000
3,1,0.011000
2,10,0.013000
3,1,0.010000
2,10,0.018000
3,1,0.021000
2,10,0.018000
3,1,0.022000
2,10,0.020000
3,1,0.030000
3,1,0.014000
2,10,0.019000
2,10,0.020000
2,10,0.013000
3,1,0.017000
3,1,0.018000
2,10,0.014000
2,10,0.031000
2,10,0.030000
3,1,0.030000
2,10,0.023000
2,10,0.016000
2,10,0.015000
3,1,0.017000
2,10,0.019000
2,10,0.014000
3,1,0.012000
2,10,0.036000
3,1,0.015000
2,10,0.012000
2,10,0.021000
2,10,0.014000
2,10,0.009000
2,10,0.017000
2,10,0.015000
2,10,0.031000
2,10,0.014000
2,10,0.013000
2,10,0.015000
2,10,0.021000
2,10,0.042000
2,10,0.014000
2,10,0.033000
2,10,0.018000
2,10,0.007000
2,10,0.011000
2,10,0.020000
2,10,0.016000
2,10,0.012000
2,10,0.013000
2,10,0.013000
2,10,0.009000
2,10,0.057000
2,10,0.037000
2,10,0.018000
2,10,0.018000
2,10,0.022000
2,10,0.015000
2,10,0.015000
2,10,0.012000
2,10,0.017000
2,10,0.012000
2,10,0.019000
2,10,0.016000
2,10,0.017000
2,10,0.011000
2,10,0.011000
2,10,0.041000
2,10,0.015000
2,10,0.015000
2,10,0.051000
2,10,0.014000
2,10,0.083000
2,10,0.009000
2,10,0.013000
2,10,0.013000
2,10,0.019000
2,10,0.014000
2,10,0.019000
2,10,0.012000
2,10,0.013000
2,15,0.137000
2,15,0.055000
2,15,0.043000
3,1,0.027000
2,12,0.014000
6,1,0.023000
2,7,0.035000
2,15,0.111000
9,2,0.047000
9,6,0.023000
11,7,0.041000
11,6,0.078000
3,1,0.029000
2,12,0.014000
6,1,0.036000
2,7,0.019000
6,1,0.018000
2,15,0.041000
3,1,0.019000
2,12,0.011000
6,1,0.020000
6,3,0.014000
2,7,0.021000
6,1,0.031000
2,15,0.157000
3,1,0.023000
2,12,0.016000
6,1,0.039000
2,7,0.034000
6,4,0.023000
2,12,0.015000
6,1,0.023000
2,7,0.018000
6,4,0.035000
6,1,0.023000
6,4,0.015000
2,15,0.036000
3,1,0.030000
2,12,0.024000
6,1,0.018000
2,7,0.021000
6,4,0.015000
2,15,0.036000
3,1,0.023000
2,12,0.014000
6,1,0.023000
2,7,0.019000
6,5,0.039000
6,4,0.015000
2,15,0.035000
3,1,0.019000
2,12,0.019000
6,1,0.014000
2,7,0.016000
6,4,0.033000
11,6,0.074000
11,6,0.057000
2,15,0.060000
3,1,0.018000
2,12,0.136000
6,1,0.024000
2,7,0.015000
6,4,0.013000
11,6,0.067000
11,6,0.067000
11,6,0.061000
2,15,0.029000
3,1,0.019000
2,12,0.019000
6,1,0.022000
2,7,0.015000
6,4,0.018000
9,6,0.028000
2,10,0.054000
2,10,0.035000
2,10,0.023000
2,10,0.022000
2,10,0.022000
2,10,0.020000
2,10,0.017000
2,10,0.012000
2,12,0.041000
2,12,0.050000
2,15,0.041000
9,1,0.065000
9,1,0.016000
9,1,0.012000
2,7,0.014000
10,1,0.086000
9,6,0.056000
9,6,0.026000
9,7,0.042000
9,6,0.031000
9,6,0.022000
6,1,0.063000
1,9,0.586000
9,8,0.018000
9,8,0.021000
11,7,0.084000
11,1,0.037000
11,4,0.011000
11,6,0.041000
16,3,0.633000
9,1,0.031000
9,2,0.049000
9,1,0.032000
2,6,0.032000
9,2,0.065000
16,1,0.196000
10,1,0.025000
9,1,0.023000
11,6,2.986000
9,2,0.161000
9,7,0.021000
9,1,0.034000
11,6,0.103000
9,2,0.056000
11,6,0.076000
11,6,0.102000
11,6,0.082000
11,6,0.061000
9,6,0.106000
9,6,0.117000
9,1,0.084000
9,1,0.028000
10,1,0.046000
9,6,0.026000
9,6,0.012000
9,7,0.024000
9,6,0.016000
9,6,0.029000
1,9,0.464000
1,6,0.011000
1,7,0.022000
15,1,0.018000
15,1,0.176000
1,1,0.018000
1,17,0.028000
1,12,0.013000
1,20,1.845000
1,5,0.017000
15,1,0.050000
15,1,0.013000
15,1,0.026000
15,1,0.035000
15,1,0.029000
15,1,0.023000
15,1,0.023000
15,1,0.018000
15,1,0.027000
15,1,0.018000
15,1,0.018000
15,1,0.022000
15,1,0.016000
15,1,0.017000
15,1,0.015000
15,1,0.019000
15,1,0.049000
15,1,0.017000
15,1,0.016000
15,1,0.016000
1,9,0.184000
2,15,0.156000
2,12,0.019000
6,1,0.021000
15,1,0.164000
6,1,0.021000
15,1,0.158000
11,3,0.031000
2,15,0.070000
2,12,0.012000
6,1,0.024000
6,1,0.016000
6,1,0.017000
6,1,0.013000
6,1,0.076000
6,1,0.077000
6,1,0.036000
6,1,0.018000
6,1,0.024000
6,1,0.014000
6,1,0.019000
6,1,0.011000
6,1,0.014000
6,1,0.013000
2,7,0.018000
15,1,10.513000
11,3,0.036000
2,15,0.083000
2,12,0.044000
6,1,0.049000
6,1,0.016000
6,1,0.013000
6,1,0.011000
6,1,0.012000
6,1,0.012000
6,1,0.012000
6,1,0.011000
6,1,0.012000
2,7,0.026000
15,1,10.492000
11,3,0.248000
11,7,0.051000
11,1,0.034000
11,4,0.015000
11,6,0.040000
11,6,0.126000
11,5,0.058000
12,1,0.083000
3,1,0.095000
2,2,0.135000
6,5,0.130000
16,3,0.455000
9,1,0.084000
2,10,0.084000
3,1,0.036000
2,10,0.028000
3,1,0.028000
2,10,0.023000
2,14,0.059000
2,14,0.054000
2,14,0.069000
9,2,0.086000
9,1,0.021000
3,1,0.016000
2,2,0.016000
2,6,0.052000
9,1,0.040000
3,1,0.018000
2,2,0.043000
16,1,0.201000
9,1,0.092000
3,1,0.031000
2,2,0.027000
2,10,0.055000
2,14,0.060000
9,2,0.063000
10,1,0.040000
9,1,0.059000
2,2,0.219000
6,4,0.041000
2,15,0.722000
2,12,0.017000
6,1,0.054000
2,7,0.033000
6,4,0.026000
6,1,0.021000
6,4,0.041000
2,15,0.044000
3,1,0.024000
2,12,0.015000
6,1,0.018000
2,7,0.039000
6,4,0.019000
2,15,0.054000
3,1,0.019000
2,12,0.016000
6,1,0.018000
2,7,0.015000
6,5,0.067000
6,4,0.099000
2,15,0.085000
3,1,0.035000
2,12,0.024000
6,1,0.030000
2,7,0.020000
6,4,0.038000
2,15,0.096000
3,1,0.028000
2,12,0.015000
6,1,0.022000
2,7,0.014000
6,4,0.031000
2,15,0.048000
3,1,0.033000
2,12,0.021000
6,1,0.030000
2,7,0.023000
6,4,0.022000
2,15,0.068000
2,12,0.028000
2,12,0.036000
2,15,0.030000
2,7,0.014000
9,2,0.055000
9,7,0.021000
9,1,0.027000
9,2,0.035000
9,7,0.018000
3,1,0.027000
2,10,0.022000
3,1,0.014000
2,10,0.015000
3,1,0.012000
2,10,0.017000
3,1,0.013000
2,10,0.034000
3,1,0.014000
2,10,0.016000
3,1,0.016000
2,10,0.012000
2,10,0.028000
2,10,0.013000
2,10,0.012000
2,10,0.029000
2,10,0.014000
2,10,0.033000
2,10,0.021000
2,10,0.070000
2,10,0.029000
2,10,0.020000
2,10,0.017000
2,10,0.017000
2,10,0.113000
2,10,0.018000
2,10,0.012000
2,10,0.018000
2,10,0.010000
2,10,0.045000
2,10,0.013000
2,10,0.015000
2,10,0.014000
2,10,0.012000
2,10,0.014000
2,10,0.021000
2,10,0.011000
2,10,0.011000
2,10,0.010000
2,10,0.011000
2,10,0.011000
2,12,0.016000
2,12,0.045000
2,7,0.026000
9,2,0.045000
9,7,0.021000
3,1,0.049000
2,10,0.024000
2,10,0.053000
3,1,0.012000
2,10,0.029000
2,10,0.012000
3,1,0.022000
2,10,0.020000
2,10,0.024000
3,1,0.012000
2,10,0.012000
2,10,0.011000
3,1,0.011000
2,10,0.011000
2,10,0.010000
3,1,0.014000
2,10,0.043000
3,1,0.015000
2,10,0.013000
2,10,0.011000
3,1,0.011000
2,10,0.011000
2,10,0.011000
2,10,0.008000
3,1,0.009000
3,1,0.011000
2,10,0.012000
3,1,0.026000
2,10,0.014000
3,1,0.011000
2,10,0.012000
3,1,0.010000
2,10,0.015000
3,1,0.024000
2,10,0.027000
2,10,0.028000
2,10,0.020000
2,10,0.027000
2,10,0.035000
2,10,0.013000
2,10,0.012000
2,10,0.013000
2,10,0.011000
2,15,0.063000
2,15,0.069000
2,15,0.053000
2,15,0.104000
2,15,0.012000
3,1,0.044000
2,10,0.042000
3,1,0.037000
2,10,0.078000
3,1,0.030000
2,10,0.032000
3,1,0.019000
2,10,0.039000
3,1,0.030000
2,10,0.029000
3,1,0.017000
2,10,0.013000
3,1,0.011000
2,10,0.010000
3,1,0.010000
2,10,0.011000
3,1,0.012000
2,10,0.013000
2,10,0.011000
2,10,0.021000
3,1,0.013000
2,10,0.034000
2,10,0.024000
2,10,0.018000
2,10,0.028000
3,1,0.015000
2,10,0.014000
2,10,0.011000
2,10,0.010000
2,10,0.010000
3,1,0.012000
2,10,0.011000
2,10,0.011000
2,10,0.032000
2,10,0.056000
2,10,0.014000
3,1,0.011000
2,10,0.013000
2,10,0.013000
2,10,0.012000
2,10,0.011000
2,10,0.028000
3,1,0.030000
2,10,0.042000
2,10,0.030000
2,10,0.020000
2,10,0.015000
3,1,0.011000
2,10,0.017000
3,1,0.015000
2,10,0.010000
2,10,0.017000
2,10,0.036000
2,10,0.017000
2,10,0.031000
3,1,0.023000
2,10,0.025000
2,10,0.017000
2,10,0.012000
3,1,0.020000
2,10,0.014000
2,10,0.020000
2,10,0.019000
3,1,0.019000
2,10,0.021000
2,10,0.020000
2,10,0.028000
2,10,0.017000
2,10,0.019000
2,10,0.038000
2,10,0.012000
2,10,0.013000
2,10,0.012000
2,10,0.017000
2,10,0.021000
2,10,0.027000
2,10,0.024000
2,10,0.026000
2,10,0.024000
2,10,0.023000
2,10,0.016000
2,10,0.014000
2,10,0.020000
2,10,0.024000
2,10,0.024000
2,10,0.019000
2,10,0.031000
2,10,0.012000
2,10,0.014000
2,10,0.011000
2,10,0.013000
2,10,0.012000
2,10,0.020000
2,10,0.012000
2,10,0.016000
2,10,0.014000
2,10,0.018000
2,10,0.018000
2,10,0.011000
2,10,0.010000
2,10,0.019000
2,10,0.013000
2,10,0.012000
2,10,0.011000
2,10,0.013000
2,10,0.013000
2,10,0.013000
2,10,0.012000
2,10,0.013000
2,15,0.124000
2,15,0.070000
2,15,0.123000
2,15,0.131000
2,15,0.028000
2,15,0.115000
2,15,0.053000
2,15,0.019000
2,15,0.085000
2,15,0.053000
2,15,0.020000
9,2,0.084000
9,6,0.031000
9,6,0.075000
9,6,0.028000
9,6,0.029000
9,1,0.118000
9,1,0.051000
9,1,0.015000
6,1,0.025000
10,1,0.047000
3,1,0.020000
2,10,0.013000
2,10,0.011000
3,1,0.011000
2,10,0.010000
2,10,0.010000
3,1,0.011000
2,10,0.011000
2,10,0.010000
3,1,0.011000
2,10,0.011000
2,10,0.010000
3,1,0.011000
2,10,0.010000
2,10,0.011000
3,1,0.011000
2,10,0.011000
2,10,0.011000
3,1,0.011000
2,10,0.011000
2,10,0.011000
3,1,0.011000
2,10,0.025000
2,10,0.017000
2,10,0.014000
2,10,0.011000
2,10,0.011000
2,10,0.011000
2,10,0.024000
2,10,0.010000
2,15,0.038000
1,11,0.059000
2,15,0.315000
9,7,0.023000
9,7,0.016000
3,3,0.027000
9,8,0.019000
9,8,0.011000
17,1,0.024000
2,15,0.023000
9,7,0.011000
9,6,0.029000
9,6,0.035000
9,6,0.147000
9,6,0.036000
10,1,0.070000
9,6,0.041000
9,6,0.041000
9,6,0.036000
15,1,0.043000
15,1,1.051000
1,9,0.465000
9,8,0.011000
9,8,0.010000
9,8,0.009000
9,8,0.009000
11,7,0.167000
11,1,0.033000
11,4,0.020000
11,6,0.086000
11,6,0.217000
6,4,0.050000
6,5,0.091000
16,1,0.255000
2,15,0.044000
2,12,0.044000
6,1,0.039000
2,7,0.020000
2,15,0.086000
3,1,0.082000
2,12,0.023000
6,1,0.022000
2,7,0.018000
2,15,0.111000
3,1,0.052000
2,12,0.029000
6,1,0.049000
2,7,0.022000
2,15,0.211000
3,1,0.030000
2,12,0.017000
6,1,0.031000
2,7,0.054000
6,1,0.041000
2,15,0.058000
3,1,0.037000
2,12,0.023000
6,1,0.024000
6,3,0.024000
2,7,0.023000
6,1,0.070000
2,15,0.220000
3,1,0.135000
2,12,0.020000
6,1,0.046000
2,7,0.032000
11,6,0.156000
11,6,0.075000
9,1,0.033000
6,5,0.027000
16,1,0.225000
6,3,0.024000
2,18,0.063000
3,1,0.023000
2,10,0.018000
6,5,0.048000
6,5,0.037000
6,5,0.033000
6,5,0.037000
6,5,0.024000
6,5,0.026000
6,5,0.032000
16,1,0.345000
9,2,0.043000
9,7,0.019000
3,1,0.031000
2,10,0.018000
3,1,0.021000
2,10,0.008000
3,1,0.017000
2,10,0.012000
3,1,0.017000
2,10,0.013000
3,1,0.015000
2,10,0.014000
9,7,0.010000
9,6,0.031000
9,7,0.010000
9,1,0.011000
10,1,0.013000
11,4,0.013000
11,7,0.021000
11,6,0.022000
16,1,0.086000
11,6,0.088000
2,14,0.034000
2,14,0.015000
2,14,0.006000
2,14,0.005000
2,14,0.004000
2,14,0.004000
11,6,0.057000
9,2,0.063000
16,1,0.269000
16,1,0.302000
9,2,0.019000
9,1,0.034000
13,1,0.017000
13,1,0.031000
13,1,0.015000
13,2,0.029000
16,1,0.279000
9,2,0.033000
2,14,0.069000
9,2,0.093000
9,1,0.026000
9,1,0.009000
9,1,0.006000
10,1,0.017000
9,7,0.010000
9,6,0.016000
9,6,0.007000
9,7,0.005000
9,6,0.004000
9,6,0.004000
11,4,0.021000
11,7,0.059000
11,6,0.036000
16,1,0.109000
1,9,0.774000
1,6,0.012000
1,7,0.023000
15,1,0.022000
15,1,0.020000
1,1,0.022000
1,17,0.018000
1,12,0.241000
1,20,1.828000
1,5,0.020000
15,1,0.040000
15,1,0.015000
15,1,0.047000
15,1,0.024000
15,1,0.027000
15,1,0.028000
15,1,0.224000
15,1,0.019000
15,1,0.051000
15,1,0.016000
15,1,0.019000
15,1,0.032000
15,1,0.122000
15,1,0.018000
15,1,0.014000
15,1,0.017000
15,1,0.020000
15,1,0.015000
15,1,0.038000
15,1,0.019000
15,1,0.034000
15,1,0.017000
1,9,0.157000
2,15,0.175000
2,12,0.046000
6,1,0.021000
15,1,0.162000
6,1,0.047000
15,1,0.115000
11,3,0.027000
2,15,0.078000
2,12,0.016000
6,1,0.035000
6,1,0.014000
6,1,0.021000
6,1,0.015000
6,1,0.015000
6,1,0.017000
6,1,0.014000
6,1,0.017000
6,1,0.106000
6,1,0.028000
6,1,0.034000
6,1,0.026000
6,1,0.015000
6,1,0.015000
6,1,0.017000
2,7,0.018000
15,1,0.894000
15,1,0.855000
15,1,0.260000
11,3,0.045000
2,15,0.059000
2,12,0.013000
6,1,0.419000
6,1,0.030000
6,1,0.021000
6,1,0.027000
6,1,0.185000
6,1,0.022000
6,1,0.015000
6,1,0.011000
6,1,0.013000
2,7,0.032000
15,1,0.387000
11,3,0.028000
11,7,0.069000
11,1,0.025000
11,4,0.019000
11,6,0.040000
11,6,0.120000
11,5,0.053000
12,1,0.034000
3,1,0.038000
2,2,0.034000
6,5,0.031000
16,3,0.166000
9,1,0.016000
2,10,0.024000
3,1,0.033000
2,10,0.015000
3,1,0.033000
2,10,0.026000
2,14,0.026000
2,14,0.045000
2,14,0.039000
9,2,0.029000
9,1,0.016000
3,1,0.016000
2,2,0.013000
2,6,0.061000
9,1,0.026000
3,1,0.024000
2,2,0.015000
16,1,0.236000
9,1,0.017000
3,1,0.019000
2,2,0.014000
2,10,0.023000
2,14,0.036000
9,2,0.024000
10,1,0.017000
9,1,0.026000
2,2,0.022000
6,4,0.037000
2,15,0.096000
2,12,0.020000
6,1,0.018000
2,7,0.016000
6,4,0.016000
6,1,0.018000
6,4,0.013000
2,15,0.040000
3,1,0.020000
2,12,0.013000
6,1,0.015000
2,7,0.053000
6,4,0.031000
2,15,0.054000
3,1,0.031000
2,12,0.016000
6,1,0.021000
2,7,0.020000
6,5,0.055000
6,4,0.030000
2,15,0.059000
3,1,0.029000
2,12,0.023000
6,1,0.024000
2,7,0.023000
6,4,0.021000
2,15,0.073000
3,1,0.030000
2,12,0.017000
6,1,0.022000
2,7,0.020000
6,4,0.021000
2,15,0.099000
3,1,0.028000
2,12,0.031000
6,1,0.082000
2,7,0.028000
6,4,0.025000
2,15,0.042000
2,12,0.032000
2,12,0.017000
2,15,0.037000
2,7,0.015000
9,2,0.056000
9,7,0.024000
9,1,0.027000
9,2,0.057000
9,7,0.027000
3,1,0.025000
2,10,0.018000
3,1,0.025000
2,10,0.016000
3,1,0.012000
2,10,0.014000
3,1,0.010000
2,10,0.013000
3,1,0.012000
2,10,0.013000
3,1,0.012000
2,10,0.013000
3,1,0.012000
2,10,0.014000
3,1,0.012000
2,10,0.012000
2,10,0.011000
2,10,0.025000
2,10,0.022000
2,10,0.048000
2,10,0.016000
2,10,0.011000
2,10,0.033000
2,10,0.022000
2,10,0.034000
2,10,0.012000
2,10,0.010000
2,10,0.009000
2,10,0.010000
2,10,0.010000
2,10,0.010000
2,10,0.021000
2,10,0.019000
2,10,0.021000
2,10,0.022000
2,10,0.019000
2,10,0.019000
2,10,0.036000
2,10,0.033000
2,10,0.028000
2,10,0.015000
2,10,0.011000
2,10,0.017000
2,10,0.014000
2,10,0.026000
2,10,0.013000
2,10,0.025000
2,10,0.028000
2,10,0.021000
2,10,0.022000
2,10,0.029000
2,12,0.052000
2,12,0.017000
2,7,0.029000
9,2,0.040000
9,7,0.015000
3,1,0.039000
2,10,0.062000
2,10,0.047000
3,1,0.037000
2,10,0.049000
2,10,0.023000
3,1,0.012000
2,10,0.012000
2,10,0.021000
3,1,0.014000
2,10,0.012000
2,10,0.011000
3,1,0.010000
3,1,0.015000
2,10,0.023000
2,10,0.013000
2,10,0.018000
3,1,0.033000
3,1,0.018000
2,10,0.016000
2,10,0.044000
3,1,0.035000
2,10,0.036000
3,1,0.020000
2,10,0.031000
3,1,0.015000
2,10,0.012000
3,1,0.014000
3,1,0.015000
2,10,0.012000
2,10,0.012000
2,10,0.015000
2,10,0.010000
2,10,0.051000
2,10,0.047000
2,10,0.038000
2,10,0.024000
2,10,0.021000
2,15,0.045000
2,15,0.053000
2,15,0.081000
2,15,0.085000
2,15,0.011000
3,1,0.034000
2,10,0.021000
3,1,0.014000
2,10,0.017000
3,1,0.015000
2,10,0.016000
3,1,0.013000
2,10,0.023000
3,1,0.014000
2,10,0.014000
3,1,0.017000
2,10,0.015000
3,1,0.018000
2,10,0.014000
3,1,0.013000
3,1,0.023000
3,1,0.012000
3,1,0.015000
2,10,0.015000
2,10,0.048000
2,10,0.010000
2,10,0.015000
2,10,0.012000
2,10,0.012000
2,10,0.011000
2,10,0.021000
2,10,0.036000
2,10,0.021000
2,10,0.014000
2,10,0.026000
2,10,0.017000
2,10,0.022000
2,10,0.015000
2,10,0.014000
2,10,0.015000
2,10,0.016000
2,10,0.043000
2,10,0.027000
2,10,0.052000
2,10,0.014000
2,10,0.012000
2,10,0.029000
2,10,0.024000
2,10,0.013000
2,10,0.013000
2,10,0.012000
2,10,0.012000
2,10,0.013000
2,10,0.011000
2,10,0.014000
2,10,0.013000
2,10,0.010000
2,10,0.012000
2,10,0.013000
2,10,0.013000
2,10,0.013000
2,10,0.011000
2,10,0.013000
2,10,0.013000
2,15,0.170000
2,15,0.096000
2,15,0.065000
2,15,0.072000
2,15,0.026000
2,15,0.105000
2,15,0.052000
2,15,0.017000
2,15,0.085000
2,15,0.050000
2,15,0.018000
2,15,0.011000
2,15,0.013000
9,2,0.068000
9,1,0.028000
9,1,0.048000
9,1,0.014000
10,1,0.029000
3,1,0.036000
2,10,0.022000
2,10,0.018000
3,1,0.019000
2,10,0.018000
2,10,0.017000
3,1,0.021000
2,10,0.029000
2,10,0.019000
3,1,0.015000
2,10,0.012000
2,10,0.018000
3,1,0.019000
2,10,0.014000
2,10,0.017000
3,1,0.021000
2,10,0.018000
2,10,0.045000
2,10,0.042000
2,10,0.020000
2,10,0.011000
2,10,0.011000
2,10,0.011000
2,10,0.010000
2,10,0.011000
2,10,0.010000
2,15,0.032000
1,11,0.039000
2,15,0.248000
9,7,0.013000
9,7,0.015000
3,3,0.033000
9,8,0.033000
9,8,0.021000
17,1,0.025000
2,15,0.117000
6,1,0.024000
9,6,0.029000
9,6,0.019000
9,6,0.025000
9,6,0.022000
9,6,0.023000
9,6,0.043000
9,6,0.015000
9,6,0.016000
9,7,0.021000
9,6,0.022000
9,6,0.026000
10,1,0.353000
9,6,0.024000
15,2,0.574000
15,2,0.022000
15,1,0.021000
2,15,0.068000
6,1,0.011000
6,1,0.032000
6,1,0.034000
6,1,0.020000
6,1,0.015000
6,1,0.006000
6,1,0.007000
6,1,0.006000
6,1,0.006000
15,2,0.280000
15,2,0.024000
15,1,0.023000
2,15,0.088000
6,1,0.011000
6,1,0.024000
6,1,0.015000
6,1,0.054000
6,1,0.020000
6,1,0.025000
6,1,0.021000
6,1,0.010000
6,1,0.027000
6,1,0.012000
6,1,0.011000
6,1,0.013000
6,1,0.007000
6,1,0.009000
6,1,0.013000
15,1,1.277000
15,2,0.026000
15,2,0.091000
15,1,0.028000
15,1,0.325000
15,2,0.103000
15,2,0.011000
15,1,0.014000
15,2,0.018000
15,1,0.012000
15,1,0.536000
15,2,0.147000
15,2,0.008000
15,1,0.009000
15,1,0.285000
15,2,0.087000
15,2,0.007000
15,1,0.012000
15,1,0.511000
15,2,0.018000
15,1,0.013000
15,1,0.488000
11,4,0.132000
11,7,0.784000
11,6,0.207000
16,3,0.946000
2,14,0.028000
2,14,0.060000
2,14,0.022000
15,2,0.641000
15,2,0.014000
15,1,0.015000
15,2,0.013000
15,2,0.207000
15,1,0.005000
15,1,0.754000
15,1,0.129000
15,1,0.009000
15,1,0.133000
15,2,0.012000
15,2,0.008000
15,1,0.012000
15,2,0.094000
15,2,0.007000
15,1,0.006000
15,1,0.282000
15,2,0.059000
15,1,0.029000
15,2,0.304000
15,2,0.110000
15,2,0.010000
15,2,0.070000
15,2,0.048000
15,1,0.007000
15,2,0.013000
15,1,0.008000
15,2,0.148000
15,2,0.015000
15,1,0.009000
15,1,0.814000
15,1,0.176000
15,2,0.018000
15,1,0.022000
15,1,0.500000
15,2,0.037000
15,1,0.038000
15,1,0.455000
15,2,0.015000
15,1,0.037000
15,2,0.097000
15,2,0.010000
15,2,0.068000
15,1,0.014000
15,1,0.398000
15,2,0.312000
15,2,0.041000
15,1,0.015000
15,2,0.018000
15,2,0.073000
15,1,0.013000
15,2,0.018000
15,1,0.012000
15,2,0.092000
15,2,0.008000
15,1,0.015000
15,1,0.235000
15,2,0.064000
15,1,0.020000
15,1,4.150000
15,2,0.016000
15,1,0.009000
15,1,0.523000
15,2,0.014000
15,1,0.008000
15,2,0.011000
15,2,0.092000
15,1,0.007000
15,1,0.322000
15,2,0.037000
15,2,0.267000
15,1,0.025000
15,1,1.115000
15,2,0.020000
15,2,0.192000
15,1,0.015000
15,2,0.015000
15,1,0.016000
15,2,0.176000
15,2,0.027000
15,1,0.012000
15,2,0.210000
15,2,1.003000
15,1,0.040000
15,1,0.588000
15,2,0.024000
15,1,0.019000
15,1,0.376000
15,2,0.018000
15,1,0.024000
15,1,0.898000
15,2,0.029000
15,1,0.016000
15,1,0.598000
15,2,0.499000
15,2,0.023000
15,1,0.013000
15,2,0.217000
15,2,0.024000
15,1,0.013000
15,1,0.857000
15,2,0.131000
15,2,0.007000
15,1,0.015000
15,1,0.266000
15,2,0.011000
15,2,0.110000
15,1,0.012000
15,2,0.025000
15,1,0.011000
15,1,0.247000
15,2,0.010000
15,2,0.051000
15,1,0.009000
15,1,0.196000
15,2,0.070000
15,2,0.006000
15,1,0.007000
15,2,0.006000
15,1,0.007000
15,2,0.016000
15,2,0.106000
15,1,0.010000
15,2,0.021000
15,2,0.096000
15,1,0.007000
15,1,0.472000
15,2,0.019000
15,1,0.015000
15,1,0.426000
15,2,0.006000
15,1,0.009000
15,1,0.190000
15,2,0.033000
15,1,0.018000
